fecha;familia;receta;formato;maduracion;codigo;extractoseco;materiagrasa;sal;ph
14/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;60,40999985;32,81000137;0,939999998;5,260000229
14/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;57,24000168;30,84000015;1,299999952;5,360000134
14/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;58,45999908;31,54000092;1,450000048;5,349999905
14/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;58,49000168;32,47000122;1,269999981;5,239999771
14/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,34999847;32,16999817;1,580000043;5,320000172
14/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,88000107;31,56999969;1,360000014;5,289999962
12/06/2011;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,27000046;32,25;1,409999967;5,21999979
12/06/2011;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;60,52999878;32,88000107;1,220000029;5,190000057
12/06/2011;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;60,13000107;32,43999863;1,039999962;5,21999979
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,40999985;32,06999969;1,50999999;5,289999962
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,36999893;31,72999954;1,460000038;5,300000191
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,25999832;32,20999908;1,5;5,329999924
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,43999863;31,96999931;1,429999948;5,309999943
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,43999863;31,76000023;1,460000038;5,329999924
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,47999954;32,09999847;1,519999981;5,329999924
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,22999954;33,13000107;1,419999957;5,360000134
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,74000168;32,65000153;1,5;5,320000172
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,77000046;32,90000153;1,159999967;5,300000191
12/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,49000168;31,54000092;1,230000019;5,320000172
12/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,29000092;31,42000008;1,269999981;5,309999943
12/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;56,84000015;29,93000031;1,190000057;5,239999771
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,49000168;30,70999908;1,370000005;5,269999981
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,20999908;30,48999977;1,450000048;5,309999943
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,40000153;31,06999969;1,429999948;5,389999866
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,34999847;31,55999947;1,429999948;5,349999905
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,54000092;30,87999916;1,419999957;5,289999962
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,27000046;32;1,419999957;5,360000134
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,54000092;31,59000015;1,460000038;5,309999943
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,75;30,89999962;1,470000029;5,309999943
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;57,36000061;31,28000069;1,360000014;5,269999981
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,99000168;31,87000084;1,129999995;5,239999771
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,00999832;31,59000015;1,409999967;5,300000191
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,56999969;30,48999977;1,24000001;5,300000191
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,72000122;31,03000069;1,480000019;5,309999943
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,70999908;31,98999977;1,389999986;5,260000229
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,56000137;30,51000023;1,320000052;5,309999943
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,04000092;31,30999947;1,149999976;5,28000021
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,81999969;30,98999977;1,419999957;5,289999962
12/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,04000092;31;1,480000019;5,300000191
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,75999832;31,78000069;1,24000001;5,300000191
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;57,20999908;30,23999977;1,220000029;5,260000229
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,52999878;31,13999939;1,409999967;5,369999886
12/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;56,31999969;28,89999962;1,320000052;5,389999866
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;59,15999985;32,50999832;1,370000005;5,25
12/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;57,20000076;30,63999939;1,470000029;5,21999979
11/06/2011;MADURADO BARRA IQM;mezcla 5;barra 3 kg;madurado;751;57,93999863;31,98999977;1,360000014;5,389999866
11/06/2011;MADURADO BARRA IQM;mezcla 5;barra 3 kg;madurado;751;58,33000183;32,18999863;1,230000019;5,329999924
11/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;51,86999893;21,98999977;0,75999999;5,210000038
11/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,38999939;22,02000046;1,080000043;5,230000019
11/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,09000015;21,18000031;1,320000052;5,25
11/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;55,20000076;23,13999939;0,800000012;5,269999981
11/06/2011;MADURADO BARRA IQM;mezcla 5;barra 3 kg;madurado;751;57,27000046;30,97999954;1,320000052;5,329999924
11/06/2011;MADURADO BARRA IQM;mezcla 5;barra 3 kg;madurado;751;58,20000076;31,72999954;0,889999986;5,260000229
11/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;54,04999924;22,36000061;1,080000043;5,300000191
11/06/2011;CABRA MADURADO MINI;cabra;500 g;madurado;3400;60,74000168;32,75;1,25999999;5,199999809
11/06/2011;CABRA MADURADO MINI;cabra;500 g;madurado;3400;59,61000061;32,72000122;1,25999999;5,28000021
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;59,43999863;33,16999817;1,210000038;5,179999828
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;58,56999969;31,45000076;1,090000033;5,159999847
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;58,15999985;30,51000023;1,190000057;5,150000095
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;57,63000107;30,15999985;1,120000005;5,239999771
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;58,75;30,68000031;1,070000052;5,210000038
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;57,08000183;30,18000031;1,289999962;5,239999771
11/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;58,74000168;30,88999939;1,25999999;5,21999979
11/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;59,79000092;31,67000008;1,450000048;5,159999847
11/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;60,40000153;32,20999908;1,50999999;5,21999979
11/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;60,04000092;31,88999939;1,639999986;5,179999828
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;57,95000076;30,87000084;1,419999957;5,329999924
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;57,43000031;31,20000076;1,379999995;5,269999981
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;58,33000183;30,97999954;1,559999943;5,340000153
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;57,47999954;29,82999992;1,600000024;5,329999924
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;58,68999863;30,59000015;1,370000005;5,389999866
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;59,08000183;31,17000008;1,789999962;5,260000229
11/06/2011;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;58,43000031;31,59000015;1,529999971;5,25
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,06000137;29,52000046;1,539999962;5,269999981
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,91999817;30,55999947;1,25999999;5,369999886
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,31000137;30,89999962;1,279999971;5,449999809
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,52000046;30,72999954;1,669999957;5,309999943
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,58000183;30,12000084;1,529999971;5,349999905
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,54999924;30,51000023;1,340000033;5,360000134
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,13999939;30,17000008;1,519999981;5,300000191
10/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,81000137;31,51000023;1,379999995;5,300000191
10/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;59,52999878;32,20000076;1,440000057;5,320000172
10/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,81000137;32,04000092;1,309999943;5,340000153
10/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;56,79999924;30,21999931;1,629999995;5,440000057
10/06/2011;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;57,75;30,69000053;1,389999986;5,340000153
10/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;58,04000092;30,79000092;1,710000038;5,300000191
10/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;58,24000168;30,87999916;1,75999999;5,28000021
10/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;57,20000076;30,37999916;2,153000116;5,420000076
10/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;59,22000122;31,65999985;2,316999912;5,650000095
10/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,52000046;30,15999985;1,710000038;5,360000134
10/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,66999817;32,09999847;1,629999995;5,369999886
10/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,45999908;32,16999817;1,24000001;5,329999924
10/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,18999863;30,97999954;1,409999967;5,409999847
10/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;57,97999954;30,92000008;1,629999995;5,380000114
10/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,25999832;30,64999962;1,529999971;5,389999866
09/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;61,08000183;34,09000015;1,169999957;5,300000191
09/06/2011;MADURADO MINI;mezcla 1;500 g;madurado;950;61,47999954;34,31999969;0,600000024;5,320000172
09/06/2011;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;52,88000107;22,79999924;1,649999976;5,260000229
09/06/2011;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;51,41999817;20,14999962;1,799999952;5,329999924
09/06/2011;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;52,49000168;20,67000008;1,679999948;5,380000114
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;58;30,10000038;1,379999995;5,190000057
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;57,72999954;31,37000084;1,909999967;5,21999979
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;59,68999863;32,74000168;1,360000014;5,28000021
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;60,11999893;32,65999985;1,299999952;5,28000021
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;60,38999939;32,88000107;1,210000038;5,269999981
09/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;59,61000061;32,65999985;1,49000001;5,269999981
09/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,04999924;32,04999924;1,360000014;5,260000229
09/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,22999954;31,20999908;1,710000038;5,260000229
09/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,09000015;32,54999924;1,080000043;5,349999905
09/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,27999878;32,88000107;1,440000057;5,329999924
09/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,20999908;31,98999977;1,779999971;5,380000114
09/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,16999817;33,56000137;1,799999952;5,289999962
09/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,04000092;32,68000031;1,690000057;5,289999962
09/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,54000092;32,79999924;1,690000057;5,420000076
09/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,24000168;32,27000046;1,679999948;5,369999886
09/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,04999924;31,79000092;1,809999943;5,329999924
09/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,70999908;21,71999931;1,870000005;5,28000021
09/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,38000107;20,85000038;1,700000048;5,480000019
09/06/2011;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,81000137;21,43000031;1,370000005;5,420000076
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,38000107;20,88999939;1,210000038;5,139999866
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;53,93000031;22,19000053;1,080000043;5,230000019
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,77999878;21,67000008;1,179999948;5,210000038
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,25;20,72999954;1,5;5,199999809
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;53,00999832;21,44000053;1,139999986;5,239999771
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;53,04000092;21,40999985;0,930000007;5,210000038
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,74000168;20,43000031;0,829999983;5,150000095
08/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;51,79000092;19,95000076;1,090000033;5,190000057
08/06/2011;MADURADO BARRA IQM 4,2;mezcla 5;barra 4,2 kg;madurado;753;57,86999893;30,23999977;1,049999952;5,25
08/06/2011;MADURADO BARRA IQM 4,2;mezcla 5;barra 4,2 kg;madurado;753;58,06000137;31,11000061;1,080000043;5,269999981
08/06/2011;MADURADO BARRA IQM 4,2;mezcla 5;barra 4,2 kg;madurado;753;57,77000046;31,76000023;0,910000026;5,239999771
08/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;56,25999832;29,54999924;0,949999988;5,300000191
08/06/2011;CABRA TIERNO BARRA 4,2;cabra;barra 4,2 kg;tierno;1222;59,43000031;31,70000076;1,320000052;5,349999905
08/06/2011;TIERNO 3 KGS LIGHT;mezcla 8;3 kg;tierno;1601;53,34999847;22,04999924;1,210000038;5,210000038
08/06/2011;CABRA MADURADO 3 KG;cabra;3 kg;madurado;3000;59,27999878;31,45999908;1,070000052;5,340000153
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;60,08000183;33,63000107;1,200000048;5,170000076
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;59,63000107;33,36999893;1,350000024;5,21999979
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;60,38999939;33,45000076;1,149999976;5,119999886
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;57,86999893;31,67000008;1,320000052;5,139999866
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;58,33000183;32,25;1,220000029;5,199999809
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;58,27999878;31,39999962;1,149999976;5,21999979
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;58,27999878;31,34000015;1,419999957;5,28000021
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;59,36000061;31,61000061;1,129999995;5,179999828
08/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;57,09000015;30,48999977;0,920000017;5,380000114
08/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;57,97999954;30,78000069;0,949999988;5,349999905
08/06/2011;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;57,56999969;30,81999969;1,409999967;5,239999771
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;57,61000061;31,55999947;1,080000043;5,190000057
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,13999939;32,65999985;1,129999995;5,210000038
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,93000031;31,93000031;1,129999995;5,269999981
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;57,99000168;31,93000031;1,330000043;5,260000229
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,20000076;32;1,210000038;5,300000191
07/06/2011;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,20000076;32,00999832;1,110000014;5,380000114
07/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,86000061;32,06000137;0,600000024;5,239999771
07/06/2011;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;57,33000183;30,96999931;1,529999971;5,329999924
07/06/2011;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;58,08000183;31,79000092;1,809999943;5,300000191
07/06/2011;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;57,49000168;31,39999962;1,74000001;5,260000229
07/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,83000183;31,12999916;1,710000038;5,309999943
07/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;58,22000122;31,54000092;1,279999971;5,099999905
07/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;59,91999817;33;1,110000014;5,170000076
07/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;60,27999878;33,59999847;1;5,300000191
07/06/2011;PURO OVEJA 3 KG  CL;mezcla 3 (oveja);3 kg;curado;100;60,93000031;33,83000183;1,039999962;5,25
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,90999985;31,05999947;1;5,309999943
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,56999969;31,67000008;1,029999971;5,28000021
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,74000168;32,20999908;1,059999943;5,230000019
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,02000046;31,26000023;1,059999943;5,210000038
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,08000183;31,06999969;1,039999962;5,360000134
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,47000122;31,45000076;1,019999981;5,25
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,40000153;32,02000046;1,179999948;5,269999981
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;59,22999954;32,27000046;1,039999962;5,269999981
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,95999908;31,69000053;1,029999971;5,380000114
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,09000015;31,20000076;1,029999971;5,340000153
07/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;56,15999985;30,03000069;1,149999976;5,28000021
07/06/2011;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,84000015;30,96999931;1,580000043;5,300000191
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,61000061;32,56000137;0,430000007;5,090000153
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,45000076;33,52000046;0,449999988;5,079999924
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,86000061;33;0,400000006;5,170000076
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;57,97000122;32,70000076;0,469999999;5,099999905
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,36999893;31,95999908;0,850000024;5,190000057
05/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,93999863;21,71999931;1,269999981;5,090000153
05/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;53,09999847;20,38999939;1,029999971;5,110000134
05/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;53,74000168;20,71999931;1,25;5,179999828
05/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,54000092;20,87000084;1,059999943;5,139999866
05/06/2011;TIERNO BARRA LIGHT 4,2;mezcla 8;barra 4,2 kg;tierno;1612;52,70999908;20,46999931;1,019999981;5,170000076
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,06999969;31,60000038;0,970000029;5,239999771
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,45999908;31,35000038;1,049999952;5,210000038
05/06/2011;MADURADO BARRA 4,2;mezcla 1;barra 4,2 kg;madurado;752;58,31000137;31,38999939;1,139999986;5,239999771
05/06/2011;MADURADO BARRA IQM 4,2;mezcla 5;barra 4,2 kg;madurado;753;56,45000076;29,20000076;1,299999952;5,289999962
05/06/2011;MADURADO BARRA IQM 4,2;mezcla 5;barra 4,2 kg;madurado;753;57,68999863;30,11000061;1,230000019;5,230000019
05/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;59,47000122;32,36999893;1,059999943;5,21999979
05/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,00999832;30,81999969;1,700000048;5,139999866
05/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,16999817;30,88999939;1,200000048;5,199999809
05/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,06999969;30,14999962;1,039999962;5,360000134
05/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;59,75;32,13999939;0,959999979;5,239999771
05/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;59,86999893;32,25999832;0,670000017;5,159999847
05/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;60,75;32,52999878;1,039999962;5,429999828
05/06/2011;PURO OVEJA 3 KG S/LIS;mezcla 3 (oveja);3 kg;curado;140;59,86999893;32,27999878;0,649999976;5,190000057
04/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,04999924;32,13999939;1,190000057;5,28000021
04/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,91999817;31,80999947;1,019999981;5,269999981
04/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;57,34000015;30,15999985;1,039999962;5,289999962
04/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;57,06999969;29,69000053;1,289999962;5,260000229
04/06/2011;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;56,75;29,12999916;1,149999976;5,300000191
04/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,45999908;30,87999916;1,110000014;5,28000021
04/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;58,95999908;32,56999969;1,820000052;5,300000191
04/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,59999847;31,06999969;1,639999986;5,340000153
04/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,54999924;31,48999977;1,279999971;5,309999943
04/06/2011;MADURADO 3 KGS S/LIS;mezcla 1;3 kg;madurado;1640;57,72999954;31,22999954;1,429999948;5,400000095
04/06/2011;PURO OVEJA PÐO;mezcla 3 (oveja);1 kg;curado;350;59,65999985;32,54000092;1,210000038;5,21999979
04/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;56,65000153;29,88999939;1,360000014;5,21999979
04/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,56000137;30,13999939;1,25;5,210000038
04/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,93999863;31,32999992;1,090000033;5,230000019
04/06/2011;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,41999817;31,29000092;1,059999943;5,21999979
